 gene    name , gene    ENS ,Liver
 DXO,ENSG00000204348,1.1581869139078
 FIGLA,ENSG00000183733,-1.05190096171699
 RPIA,ENSG00000153574,-0.746378538505401
 AGRP,ENSG00000159723,0.00923372308022873
 RP11-861L17.3,ENSG00000264472,-0.160191107535123
 SEC22C,ENSG00000093183,-1.21991297736241
 SEC22A,ENSG00000121542,0.434186790451796
 INSL5,ENSG00000172410,-0.367476281373983
 GUCD1,ENSG00000138867,1.89678416861811
 RP11-81K2.1,ENSG00000262039,-0.826251660495473
 ELANE,ENSG00000197561,-2.02296167265339
 ADIG,ENSG00000182035,-0.514431445928325
 CELA2A,ENSG00000142615,1.45843995973927
 CELA2B,ENSG00000215704,0.345653343076392
 INSL3,ENSG00000248099,-0.0369592660228987
 PDCD10,ENSG00000114209,-0.458391689323057
 PDCD11,ENSG00000148843,0.280655924301802
 ATPIF1,ENSG00000130770,0.885673583313985
 OR14K1,ENSG00000153230,-0.00162807267321864
 PRNT,ENSG00000180259,-0.115650518237531
 PRNP,ENSG00000171867,-1.32598083731499
 TMEM59,ENSG00000116209,-0.217495131963308
 TMEM56,ENSG00000152078,3.92789600873414
 TMEM57,ENSG00000204178,1.22029411338695
 TMEM54,ENSG00000121900,-0.872760810049022
 SCLY,ENSG00000132330,2.56881736521584
 TMEM52,ENSG00000178821,2.94740743977442
 TMEM53,ENSG00000126106,2.65082834457372
 TMEM51,ENSG00000171729,-1.26043576009796
 TBC1D8B,ENSG00000133138,1.96648038223024
 FAM84B,ENSG00000168672,1.441215782127
 FAM84A,ENSG00000162981,-1.14263678825927
 ZNF677,ENSG00000197928,-2.6805691862432
 CPSF4L,ENSG00000187959,1.33132580408455
 ZNF675,ENSG00000197372,-1.03011673492466
 ZNF674,ENSG00000251192,0.572783502135656
 ZNF672,ENSG00000171161,0.360339562530726
 ZNF671,ENSG00000083814,-0.785323658850391
 ZNF670,ENSG00000135747,-0.0985047561646639
 SNN,ENSG00000184602,-2.95058924101233
 KTI12,ENSG00000198841,0.375979897773382
 ZNF678,ENSG00000181450,-0.422431594726946
 ACLY,ENSG00000131473,-0.125091414829349
 OR1B1,ENSG00000171484,-0.128105180971831
 MGST2,ENSG00000085871,1.92760460235762
 MGST3,ENSG00000143198,-0.779974113634109
 MGST1,ENSG00000008394,4.52462901383994
 GMDS,ENSG00000112699,0.663295790742238
 LSR,ENSG00000105699,3.5244175945634
 LSS,ENSG00000160285,1.33268446852428
 AGPAT3,ENSG00000160216,1.21019256808799
 PRSS55,ENSG00000184647,1.49189374803839
 OTUD7A,ENSG00000169918,-1.87974397679539
 PRSS57,ENSG00000185198,0.330151851388169
 PRSS56,ENSG00000237412,-1.05473552830322
 PRSS50,ENSG00000206549,1.85993127493201
 PRSS53,ENSG00000151006,3.04729542835149
 MPV17,ENSG00000115204,-0.580291830403546
 PRSS58,ENSG00000258223,0.309250109146635
 LIN28A,ENSG00000131914,0.492535194447987
 SNRPB2,ENSG00000125870,-0.307534043443064
 SH3D19,ENSG00000109686,0.499711499627797
 TOPAZ1,ENSG00000173769,0.0763579616101729
 VAPB,ENSG00000124164,0.108852100734179
 VAPA,ENSG00000101558,-0.569737210352869
 RP1-127H14.3,ENSG00000255692,-0.00564402065088457
 FOXO3,ENSG00000118689,-0.600923667138812
 BPIFA2,ENSG00000131050,-0.415532368767867
 BPIFA1,ENSG00000198183,-0.0881783563388308
 FOXO1,ENSG00000150907,0.154756575381631
 NRN1L,ENSG00000188038,0.707340722528861
 IFIH1,ENSG00000115267,0.446336024360059
 ACTR10,ENSG00000131966,-0.758268585604256
 ARL11,ENSG00000152213,-1.24368478363922
 ARL10,ENSG00000175414,-1.42863810763092
 SLFN12L,ENSG00000205045,0.637482030121525
 ARL15,ENSG00000185305,-0.48981570629051
 ARL14,ENSG00000179674,1.34784883599335
 ARL16,ENSG00000214087,1.14298616620177
 WDR45B,ENSG00000141580,-0.335173429942685
 KIF4B,ENSG00000226650,-0.329754245383468
 KIF4A,ENSG00000090889,-1.60214209039552
 ANGEL2,ENSG00000174606,0.0681819541529379
 RABAC1,ENSG00000105404,-0.299276873102156
 DHRS7B,ENSG00000109016,-0.435206715870899
 DHRS7C,ENSG00000184544,-1.38802579641155
 DMTN,ENSG00000158856,-1.14905524105403
 MANBAL,ENSG00000101363,-0.405827971747701
 EIF4E3,ENSG00000163412,-1.72213140724943
 EIF4E2,ENSG00000135930,0.630318507807873
 SERP2,ENSG00000151778,-0.36726175169168
 WDR78,ENSG00000152763,-0.635267336035334
 ACTR1B,ENSG00000115073,0.0433797549745613
 ACTR1A,ENSG00000138107,-1.02321460325799
 WDR70,ENSG00000082068,-0.631230790866338
 WDR73,ENSG00000177082,0.12721003757609
 WDR72,ENSG00000166415,8.95130200981848
 WDR75,ENSG00000115368,0.330880438411034
 WDR74,ENSG00000133316,0.51872283843456
 WDR77,ENSG00000116455,0.535254848316878
 WDR76,ENSG00000092470,-1.92079936864912
 MCF2,ENSG00000101977,-1.13797440514858
 CDO1,ENSG00000129596,4.67598848845388
 PRPF8,ENSG00000174231,-0.615327222309377
 PRPF3,ENSG00000117360,0.693879236201362
 PRPF4,ENSG00000136875,0.47589672876558
 PRPF6,ENSG00000101161,-0.552424171714265
 CD177,ENSG00000204936,-0.191241629060781
 PCF11,ENSG00000165494,0.0236333236255108
 ZFP69,ENSG00000187815,-0.464579632977449
 PIP4K2A,ENSG00000150867,-1.18063485526371
 ZFP62,ENSG00000196670,-0.227969029035793
 PIP4K2C,ENSG00000166908,-0.566873295476884
 ARL14EP,ENSG00000152219,0.0127639217323669
 C7orf55-LUC7L2,ENSG00000146963,0.371559190245535
 CDON,ENSG00000064309,-1.10624327080293
 RPRM,ENSG00000177519,-5.5863383774138
 TCP10L,ENSG00000242220,2.82223042698054
 DEFB119,ENSG00000180483,-0.382139260819036
 DMBT1,ENSG00000187908,-0.910267461376237
 PRKG1,ENSG00000185532,-1.97873450400092
 FECH,ENSG00000066926,0.762189529470681
 PRKG2,ENSG00000138669,-3.0690541077454
 PMEPA1,ENSG00000124225,-3.30819581622071
 CALML6,ENSG00000169885,2.41303254490372
 CALML5,ENSG00000178372,-1.04810927926906
 CALML4,ENSG00000129007,0.292120131333454
 MLTK,ENSG00000091436,-0.905530144366564
 CREM,ENSG00000095794,0.0177120536115099
 PDGFRB,ENSG00000113721,-1.54022132406798
 PDGFRA,ENSG00000134853,-0.891319180969484
 ANKRD13B,ENSG00000198720,-2.97826054605814
 ANKRD13C,ENSG00000118454,-0.312239988977053
 ANKRD13A,ENSG00000076513,-0.563588263081993
 KIAA1467,ENSG00000084444,-0.861100306711426
 AIDA,ENSG00000186063,-0.972539123733715
 KIAA1462,ENSG00000165757,-3.23846841825593
 PDGFRL,ENSG00000104213,-3.57196663812394
 TMSB10,ENSG00000034510,-2.22007225915651
 MCTP1,ENSG00000175471,-3.2849170810449
 MCTP2,ENSG00000140563,0.435398723754993
 SMNDC1,ENSG00000119953,-0.500044266909216
 IER5L,ENSG00000188483,-0.574183908314949
 PCIF1,ENSG00000100982,-0.932773247844588
 NDOR1,ENSG00000188566,-0.17394773949176
 BABAM1,ENSG00000105393,-0.197572661782811
 AGRN,ENSG00000188157,0.478889814819496
 RABL6,ENSG00000196642,-1.26300929661915
 RABL5,ENSG00000128581,-1.31169379303973
 RABL3,ENSG00000144840,-0.0964092125651582
 SYCN,ENSG00000179751,1.13120296157901
 PACRGL,ENSG00000163138,-0.894146881723392
 RUFY3,ENSG00000018189,-0.545427018264497
 RUFY2,ENSG00000204130,-1.12259366338867
 RUFY4,ENSG00000188282,0.756926804982204
 KB-1980E6.3,ENSG00000253633,-0.655834447231923
 AGR2,ENSG00000106541,0.270685125714689
 AGR3,ENSG00000173467,-1.56663196929878
 OR13A1,ENSG00000256574,-1.77510849956504
 AP000322.53,ENSG00000243627,0.480053975744317
 AP000322.54,ENSG00000222018,-0.456272519226291
 GPAM,ENSG00000119927,4.73680872967256
 ACSM1,ENSG00000166743,2.02456983698563
 ACSM4,ENSG00000215009,-0.200023210944676
 NDC1,ENSG00000058804,0.370847121126768
 EIF4ENIF1,ENSG00000184708,-0.632029832211353
 TRIM28,ENSG00000130726,-0.438746877760782
 TRIM29,ENSG00000137699,-1.05466725878586
 TRIM24,ENSG00000122779,1.20463695199792
 TRIM25,ENSG00000121060,1.01323782969127
 TRIM26,ENSG00000234127,0.851176368874327
 TRIM27,ENSG00000204713,1.05627680767217
 TRIM21,ENSG00000132109,0.321713868322318
 TRIM22,ENSG00000132274,-0.52340935594933
 TRIM23,ENSG00000113595,-0.109841506502183
 GNPAT,ENSG00000116906,0.0234356853080803
 F2R,ENSG00000181104,-0.522935944693892
 IHH,ENSG00000163501,5.19324241203263
 PPDPF,ENSG00000125534,-1.47942466423821
 DNAJC28,ENSG00000177692,1.23322402953205
 DNAJC27,ENSG00000115137,-0.940695649230067
 DNAJC25,ENSG00000059769,2.64639509552851
 DNAJC24,ENSG00000170946,-0.212228466863759
 NTSR2,ENSG00000169006,-3.17188978872444
 DNAJC22,ENSG00000178401,7.7144781275724
 DNAJC21,ENSG00000168724,-0.221994986010226
 DTD1,ENSG00000125821,-1.48381959757071
 DTD2,ENSG00000129480,0.369027144619945
 GSAP,ENSG00000186088,1.70842218255439
 HEMGN,ENSG00000136929,0.855395353017856
 BAG2,ENSG00000112208,-0.526458000421562
 BAG3,ENSG00000151929,-1.25163010134941
 BAG1,ENSG00000107262,-0.277509037865871
 BAG6,ENSG00000204463,-0.0628045730149231
 BAG4,ENSG00000156735,1.08025498253819
 BAG5,ENSG00000166170,-0.556498231668833
 KMO,ENSG00000117009,8.0435796846153
 ATXN1L,ENSG00000224470,-0.654577941241904
 ZNF385C,ENSG00000187595,-1.19257214416791
 ZNF385B,ENSG00000144331,3.86948409714946
 ZNF385A,ENSG00000161642,-1.86598975322724
 UTP11L,ENSG00000183520,-0.402378681656116
 BNIP2,ENSG00000140299,0.222642688106553
 ATXN10,ENSG00000130638,-0.297366749312791
 RAP1GAP2,ENSG00000132359,-2.1059797769636
 MYL12B,ENSG00000118680,-0.567211783764306
 MYL12A,ENSG00000101608,-1.0552562457924
 TMPO,ENSG00000120802,0.761022633523671
 ECM2,ENSG00000106823,1.40117858445172
 ECM1,ENSG00000143369,1.10365263110136
 RAB3IL1,ENSG00000167994,-1.09889210877817
 NAP1L1,ENSG00000187109,-1.71760246132622
 NAP1L2,ENSG00000186462,-2.08675722085604
 NAP1L3,ENSG00000186310,-2.88435650966293
 NAP1L4,ENSG00000205531,-0.140104839636211
 NAP1L5,ENSG00000177432,-0.955614934308891
 NAP1L6,ENSG00000204118,-3.08303044355315
 PEAK1,ENSG00000173517,-1.52923555300087
 IL1RAP,ENSG00000196083,3.3563845770251
 KIAA1143,ENSG00000163807,-0.771738854012407
 KIAA1147,ENSG00000257093,0.378282736541843
 KANK4,ENSG00000132854,2.68410801497977
 KANK2,ENSG00000197256,-0.0751179716204127
 KANK3,ENSG00000186994,-1.56388264622096
 KANK1,ENSG00000107104,1.1132035629786
 CANX,ENSG00000127022,0.215737082828358
 ABHD8,ENSG00000127220,0.721897530660125
 SOCS6,ENSG00000170677,1.24600348344675
 MYLIP,ENSG00000007944,-2.16976231964327
 ABHD2,ENSG00000140526,1.83407796643015
 ABHD1,ENSG00000143994,2.42001953392508
 ABHD6,ENSG00000163686,1.95300856168828
 ABHD4,ENSG00000100439,-0.0495431597137688
 ABHD5,ENSG00000011198,-0.356152275393425
 TWF1,ENSG00000151239,0.421999903859322
 AKAP10,ENSG00000108599,-0.284281448562597
 BCL2L2-PABPN1,ENSG00000258643,1.02051820530033
 USHBP1,ENSG00000130307,-1.15553053756312
 SSU72,ENSG00000160075,0.114241881676528
 ZSCAN5D,ENSG00000267908,1.14366442899215
 C5orf64,ENSG00000178722,-3.13485857212074
 C5orf63,ENSG00000164241,0.611008738960082
 C5orf60,ENSG00000204661,1.99546248867149
 FAM47C,ENSG00000198173,1.66296789565405
 FAM47B,ENSG00000189132,0.170036328180746
 FAM47E,ENSG00000189157,0.406148236898866
 GTF3A,ENSG00000122034,0.513713414360408
 BATF2,ENSG00000168062,1.85644695506474
 AGO4,ENSG00000134698,-0.288498693186321
 AGO1,ENSG00000092847,-0.65689520465284
 AGO3,ENSG00000126070,0.0961802518857685
 AGO2,ENSG00000123908,-1.02835062845449
 FAM120B,ENSG00000112584,-0.367443684501308
 FAM120A,ENSG00000048828,0.248000262323034
 MAPK14,ENSG00000112062,0.501682055088926
 MAPK15,ENSG00000181085,-1.15556453820143
 MAPK10,ENSG00000109339,-2.3071600482482
 MAPK11,ENSG00000185386,-1.69467694213884
 MAPK12,ENSG00000188130,-1.8627983690877
 MAPK13,ENSG00000156711,-0.313004906707992
 FZD1,ENSG00000157240,-2.024281132941
 FZD2,ENSG00000180340,-3.10915778824072
 FZD3,ENSG00000104290,-2.30509378200453
 FZD4,ENSG00000174804,0.430767325537182
 FZD5,ENSG00000163251,3.73149172629877
 FZD6,ENSG00000164930,-1.27870009914237
 FZD7,ENSG00000155760,-3.26056991725356
 FZD8,ENSG00000177283,0.671169022433719
 HUS1,ENSG00000136273,0.277957791871527
 MOCOS,ENSG00000075643,4.82687525377902
 C10orf71,ENSG00000177354,-0.8049662300324
 C10orf76,ENSG00000120029,-0.276420923116801
 GAA,ENSG00000171298,0.697197426222402
 ASH1L,ENSG00000116539,-0.812135148973989
 AMFR,ENSG00000159461,0.804361505521126
 USO1,ENSG00000138768,0.471987744028685
 EIF3C,ENSG00000184110,-0.419872654014183
 PICK1,ENSG00000100151,0.0634060310039975
 PHGR1,ENSG00000233041,1.8829851152192
 MRTO4,ENSG00000053372,0.664956873591135
 EIF3D,ENSG00000100353,-0.790231829347736
 LPXN,ENSG00000110031,0.573004713053682
 RP11-408E5.4,ENSG00000121388,0.0479371604579343
 GALNT15,ENSG00000131386,-3.24413875267055
 ESCO2,ENSG00000171320,1.14028850331505
 ESCO1,ENSG00000141446,0.0500868551853391
 NUP43,ENSG00000120253,0.368674992297436
 ZNF654,ENSG00000175105,0.16711899039292
 DBX1,ENSG00000109851,0.0170062914066401
 TARBP2,ENSG00000139546,0.800435355063914
 TARBP1,ENSG00000059588,-0.405332535739817
 ABHD15,ENSG00000168792,2.30512885954558
 PPCS,ENSG00000127125,0.528199071265634
 PSPC1,ENSG00000121390,-0.807458662726668
 PPP2R4,ENSG00000119383,0.283421864821921
 CTD-3193O13.9,ENSG00000183248,-1.76179421074701
 CSF3R,ENSG00000119535,1.14307012607145
 UBE4B,ENSG00000130939,-0.505737958677566
 UBE4A,ENSG00000110344,-0.210916215291362
 PTGDR,ENSG00000168229,0.502642057912843
 PTGDS,ENSG00000107317,-2.36918155480605
 TBC1D23,ENSG00000036054,0.201171513226616
 TBC1D21,ENSG00000167139,0.869341629260495
 TBC1D26,ENSG00000214946,-2.03902633834085
 TBC1D25,ENSG00000068354,-0.39948215357124
 C6orf1,ENSG00000186577,-0.650089075541065
 TBC1D29,ENSG00000266733,1.45700956823717
 TBC1D28,ENSG00000189375,-0.0523269169187142
 FUNDC2,ENSG00000165775,-0.825656734424357
 TBC1D2B,ENSG00000167202,1.11187853061597
 ZNF383,ENSG00000188283,-0.444411264928473
 TYRO3,ENSG00000092445,-3.66463132379344
 ZNF382,ENSG00000161298,-2.61937862292456
 C1RL,ENSG00000139178,3.43476555860058
 ZNF823,ENSG00000197933,1.18626936692674
 PLEKHM1,ENSG00000225190,-0.747193654850004
 WDFY4,ENSG00000128815,-0.97052737516001
 WDFY3,ENSG00000163625,-1.26572070894847
 WDFY1,ENSG00000085449,-0.235868456127811
 ANKRD36,ENSG00000135976,-1.41753215799438
 ANKRD37,ENSG00000186352,-0.806085872194569
 ANKRD31,ENSG00000145700,0.0267955620574415
 ANKRD32,ENSG00000133302,-0.858565784532241
 ANKRD33,ENSG00000167612,0.402759885704709
 ANKRD39,ENSG00000213337,0.329281010421264
 PRAME,ENSG00000185686,-0.594438523996079
 FAM194A,ENSG00000163645,-0.0270748274198793
 FAM194B,ENSG00000165837,1.45507012035948
 MECR,ENSG00000116353,0.2011987685116
 SLC27A5,ENSG00000083807,7.78481536126059
 SLC27A4,ENSG00000167114,0.697824070765742
 SLC27A6,ENSG00000113396,-3.90391423837568
 PRAM1,ENSG00000133246,0.906815206559225
 SLC27A3,ENSG00000143554,0.517805816888609
 SLC27A2,ENSG00000140284,7.85673660075201
 AK9,ENSG00000155085,-0.878840614680688
 AK8,ENSG00000165695,-3.66399386013974
 TBCK,ENSG00000145348,-0.0642785104052393
 AK3,ENSG00000147853,1.27956074526261
 AK2,ENSG00000004455,1.08371012641487
 TBCE,ENSG00000116957,0.186636848841371
 TBCD,ENSG00000141556,-0.11941633568921
 TBCC,ENSG00000124659,0.00668180262008552
 TBCB,ENSG00000105254,-1.4578334942858
 AK5,ENSG00000154027,-4.08524155323631
 AK4,ENSG00000162433,2.56563161077218
 U82695.9,ENSG00000224963,0.921662808064933
 ALOX5AP,ENSG00000132965,-0.863894302314129
 MME,ENSG00000196549,3.21615986495466
 MMD,ENSG00000108960,-1.14745639331542
 SH2D3A,ENSG00000125731,0.385178790749434
 PRR15L,ENSG00000167183,1.48998073960734
 ALOX15B,ENSG00000179593,-2.37494939125339
 SLC24A4,ENSG00000140090,-2.24849197915159
 MDC1,ENSG00000137337,0.330965510802142
 SLC24A2,ENSG00000155886,-3.25319208028315
 SLC24A3,ENSG00000185052,-3.77873869016686
 SLC24A1,ENSG00000074621,-0.113063242218841
 KRTAP3-1,ENSG00000212901,-0.323129538429685
 ENDOD1,ENSG00000149218,-2.73897636958672
 CXorf30,ENSG00000205081,0.571480704810904
 ITLN2,ENSG00000158764,0.87032691895105
 ITLN1,ENSG00000179914,-0.324308501516537
 CIC,ENSG00000079432,-0.349223133226891
 UHMK1,ENSG00000152332,0.755741946852351
 ZXDB,ENSG00000198455,1.23514462036107
 ZXDC,ENSG00000070476,1.11244412864454
 ZXDA,ENSG00000198205,-0.407282965490643
 CXCR3,ENSG00000186810,0.800594721074841
 CXCR1,ENSG00000163464,1.04872921676276
 ANKRD36B,ENSG00000196912,-1.98081571153466
 CPB2,ENSG00000080618,12.7626881162436
 EXOSC8,ENSG00000120699,0.130293398416032
 EXOSC9,ENSG00000123737,-0.505389078931876
 BCKDK,ENSG00000103507,1.27757451845779
 EXOSC2,ENSG00000130713,0.584251678951349
 EXOSC3,ENSG00000107371,-0.141620625830953
 EXOSC1,ENSG00000171311,-0.221548286628404
 EXOSC6,ENSG00000223496,0.74459046144467
 EXOSC7,ENSG00000075914,-0.167003057008221
 EXOSC4,ENSG00000178896,0.57830217029425
 EXOSC5,ENSG00000077348,0.303222610716995
 TULP2,ENSG00000104804,-0.279863692523679
 TULP3,ENSG00000078246,-0.891040703721057
 TULP1,ENSG00000112041,-1.76145197612398
 TULP4,ENSG00000130338,-0.854430977784442
 DISC1,ENSG00000162946,-1.76713663257287
 QRICH2,ENSG00000129646,0.889259595356597
 INCENP,ENSG00000149503,-1.18470306299538
 IGDCC4,ENSG00000103742,-4.45461161881797
 RP11-404L6.2,ENSG00000253787,0.126044897179419
 SLX4,ENSG00000188827,-0.493571417493596
 PSMB11,ENSG00000222028,-0.353898009956172
 PSMB10,ENSG00000205220,0.258264218114202
 PAOX,ENSG00000148832,1.9392854597927
 AHSA1,ENSG00000100591,-0.598999461604829
 SKP2,ENSG00000145604,1.44671318255552
 INS-IGF2,ENSG00000129965,6.16189667661206
 SKP1,ENSG00000113558,-1.10198855787495
 NOC2L,ENSG00000188976,0.217778637469483
 MUTYH,ENSG00000132781,0.138364439669496
 CRYBG3,ENSG00000080200,0.601914742486318
 IFI16,ENSG00000163565,-1.791879691792
 TMEM30A,ENSG00000112697,0.181993520785945
 MC5R,ENSG00000176136,-0.413261512124243
 TMEM30B,ENSG00000182107,1.82558588389966
 LRRFIP2,ENSG00000093167,-0.0186943501059256
 DDC8,ENSG00000178404,-1.64081207416631
 LPAR3,ENSG00000171517,-2.38332719660796
 LPAR1,ENSG00000198121,-3.73451004521763
 LPAR6,ENSG00000139679,-0.318603330951258
 LPAR4,ENSG00000147145,-3.40541600409288
 LPAR5,ENSG00000184574,-1.78094443102185
 MAPKBP1,ENSG00000137802,-1.39608977916349
 LIMS2,ENSG00000072163,-0.0713488595169154
 LIMS1,ENSG00000169756,-0.920635318595008
 SUN2,ENSG00000100242,0.250781724017545
 SUN3,ENSG00000164744,-0.509042375214593
 SUN1,ENSG00000164828,-0.543195274156776
 SUN5,ENSG00000167098,0.267871374723795
 HIST1H3D,ENSG00000197409,0.561733462718402
 HIST1H3J,ENSG00000197153,0.134142882052258
 SEC11A,ENSG00000140612,0.0216776239017991
 ACKR4,ENSG00000129048,-0.866826617582971
 ACKR2,ENSG00000144648,3.14136601536689
 ACKR3,ENSG00000144476,-1.19227274643173
 AC074091.13,ENSG00000205334,-2.11708544294788
 GPER1,ENSG00000164850,2.52876945586118
 MYADM,ENSG00000179820,-2.05783877532644
 FAM25B,ENSG00000189090,0.0539574549872984
 FAM25A,ENSG00000188100,-1.25292604758469
 FAM25E,ENSG00000231122,0.0486182107312654
 OMA1,ENSG00000162600,0.963942824600882
 PCYT1A,ENSG00000161217,-0.446378614858265
 C5AR2,ENSG00000134830,-0.0971322309596877
 PCYT1B,ENSG00000102230,-4.806712361932
 C5AR1,ENSG00000197405,0.636709135905668
 PRRX1,ENSG00000116132,-5.1894859232468
 TNRC6C,ENSG00000078687,-0.637919990960021
 PRRX2,ENSG00000167157,-4.48355429450906
 TNRC6B,ENSG00000100354,0.0747613295793582
 RGR,ENSG00000148604,-3.02808164755489
 TNRC6A,ENSG00000090905,0.632312692977155
 RGN,ENSG00000130988,4.74285897726509
 CARD9,ENSG00000187796,0.176655211813145
 CARD8,ENSG00000105483,0.0485369835687892
 CARD6,ENSG00000132357,-0.732902681340941
 ERP27,ENSG00000139055,-0.128811404811403
 ERP29,ENSG00000089248,1.01501521083721
 ABCA12,ENSG00000144452,-1.83653479546429
 ABCA13,ENSG00000179869,0.825555838498928
 ARHGEF6,ENSG00000129675,-1.93286786632233
 IDH3G,ENSG00000067829,-0.484211761291504
 HIVEP3,ENSG00000127124,-1.22514935692573
 CCSER1,ENSG00000184305,-3.18046597869781
 ARHGEF2,ENSG00000116584,-2.45836020347685
 ARHGEF3,ENSG00000163947,-2.36162609480734
 ADIRF,ENSG00000148671,-1.48022356613323
 RASL12,ENSG00000103710,-3.85452590244627
 RHBG,ENSG00000132677,7.7614832096091
 MTG2,ENSG00000101181,0.96341483898597
 BMP2K,ENSG00000138756,-0.110450486089662
 MTG1,ENSG00000148824,1.84371627594793
 COCH,ENSG00000100473,-3.00786954157096
 PIFO,ENSG00000173947,-5.78374100181191
 MAEA,ENSG00000090316,-0.0611167602574262
 CDH2,ENSG00000170558,3.04207494758824
 MAEL,ENSG00000143194,-0.814411794386195
 CACFD1,ENSG00000160325,2.6834904866519
 PLGLB1,ENSG00000183281,3.62224226996596
 PLGLB2,ENSG00000125551,7.16578399080422
 TXNL4A,ENSG00000141759,0.209137661853677
 TXNL4B,ENSG00000140830,1.05485212169602
 FBLL1,ENSG00000188573,1.04842336237783
 NUTM2F,ENSG00000130950,3.07700394188351
 NUTM2G,ENSG00000188152,-0.232153402499139
 NUTM2D,ENSG00000214562,0.222663368231073
 NUTM2E,ENSG00000228570,1.05093250159891
 NUTM2B,ENSG00000188199,0.0798629013914419
 NUTM2A,ENSG00000184923,0.661965096985701
 POU3F3,ENSG00000198914,-3.63672776541321
 POU3F2,ENSG00000184486,-1.81601875935925
 POU3F1,ENSG00000185668,-1.77507741826184
 POU3F4,ENSG00000196767,-0.557820537031347
 HAGHL,ENSG00000103253,-1.82895601448794
 FAM53B,ENSG00000189319,-1.88385619814258
 FAM53C,ENSG00000120709,-0.979957587593581
 FAM53A,ENSG00000174137,0.968541709173425
 AHCY,ENSG00000101444,2.0602325252252
 SP100,ENSG00000067066,0.414584107632693
 AOC1,ENSG00000002726,4.47878181335694
 DHDDS,ENSG00000117682,-0.201599451418923
 TIMP4,ENSG00000157150,-5.03396692205584
 TIMP3,ENSG00000100234,-1.99675998979303
 TIMP2,ENSG00000035862,-2.40020919539698
 EPX,ENSG00000121053,0.223750039352533
 PARN,ENSG00000140694,-0.0193642703816064
 PARL,ENSG00000175193,-0.202409644522044
 EPO,ENSG00000130427,5.6525263701145
 TSACC,ENSG00000163467,1.44210327756035
 PSORS1C1,ENSG00000204540,-3.02585183637434
 PSORS1C2,ENSG00000204538,-2.43366300214758
 PAGE2B,ENSG00000238269,1.65144769804177
 SEMA7A,ENSG00000138623,-1.76000278378403
 DDX4,ENSG00000152670,0.371646045041203
 DDX5,ENSG00000108654,-0.379142248002034
 DDX6,ENSG00000110367,-1.23293829443293
 DDX1,ENSG00000079785,-0.655134045774072
 SCN3A,ENSG00000153253,-2.52177906587793
 SCN3B,ENSG00000166257,-4.66983250258994
 ZNF217,ENSG00000171940,0.890085683990418
 ZNF211,ENSG00000121417,-0.605477725874648
 SLC7A8,ENSG00000092068,-2.62490096839094
 ZNF212,ENSG00000170260,0.768019066446356
